Camiseta Lisa 	P	Vestuário	 R$ 25,90 
Camiseta Lisa 	M	Vestuário	 R$ 29,90 
Camiseta Lisa	G	Vestuário	 R$ 32,90 
Camiseta Estampada	P	Vestuário	 R$ 39,90 
Camiseta Estampada	M	Vestuário	 R$ 39,90 
Camiseta Estampada	G	Vestuário	 R$ 42,50 
Óculos redondo	Único	Acessórios	 R$ 399,90 
Óculos quadrado	Único	Acessórios	 R$ 349,90 
Jaqueta jeans	P	Vestuário	 R$ 249,90 
Jaqueta jeans	M	Vestuário	 R$ 259,90 
Jaqueta jeans	G	Vestuário	 R$ 299,90 
Jaqueta couro	P	Vestuário	 R$ 300,00 
Jaqueta couro	M	Vestuário	 R$ 302,90 
Jaqueta couro	G	Vestuário	 R$ 299,90 
Calça jeans	P	Vestuário	 R$ 85,90 
Calça jeans	M	Vestuário	 R$ 89,90 
Calça jeans	G	Vestuário	 R$ 92,90 
Vestido longo	P	Vestuário	 R$ 140,00 
Vestido longo	M	Vestuário	 R$ 142,90 
Vestido longo	G	Vestuário	 R$ 146,00 
Vestido curto	P	Vestuário	 R$ 89,90 
Vestido curto	M	Vestuário	 R$ 91,40 
Vestido curto	G	Vestuário	 R$ 93,50 
Bermuda	P	Vestuário	 R$ 65,90 
Bermuda	M	Vestuário	 R$ 69,90 
Bermuda	G	Vestuário	 R$ 70,90 
Calça legging	P	Vestuário	 R$ 44,90 
Calça legging	M	Vestuário	 R$ 46,90 
Calça legging	G	Vestuário	 R$ 48,90 
Tênis Nika	36	Calçado	 R$ 199,90 
Tênis Nika	37	Calçado	 R$ 249,90 
Tênis Nika	38	Calçado	 R$ 259,90 
Tênis Atitas	36	Calçado	 R$ 249,90 
Tênis Atitas	37	Calçado	 R$ 255,00 
Tênis Atitas	38	Calçado	 R$ 259,90 
Bolsa de couro	Único	Acessórios	 R$ 259,90 
Bolsa coringa	Único	Acessórios	 R$ 145,00 
Boné	Único	Acessórios	 R$ 39,90 
Cinto	Único	Acessórios	 R$ 49,90 

